Bengo	-9.1042257	13.7289167	
Benguela	-12.58	13.4077778	
Bie	-12.5727907	17.668887	
Cabinda	-5.55	12.1833333	
Cuando Cubango	-16.4180824	18.8076195	
Cuanza Norte	-9.2398513	14.6587821	
Cuanza Sul	-10.595191	15.4068079	
Cunene	-16.2802221	16.1580937	
Huambo	-12.7666667	15.7333333	
Huila	-14.9280553	14.6587821	
Luanda	-8.8383333	13.2344444	
Lunda Norte	-8.3525022	19.1880047	
Lunda Sul	-10.2866578	20.7122465	
Malanje	-9.5469	16.3387	
Moxico	-13.4293579	20.3308814	
Namibe	-15.187	12.1561	
Uige	-7.6102105	15.0615865	
Zaire	-6.5733458	13.1740348	
