Madrid	40.4167754	-3.7037902	3213271	Comunidad de Madrid
Barcelona	41.3850639	2.1734035	1621537	Cataluña
Valencia	39.4699075	-0.3762881	814208	Comunidad Valenciana
Sevilla	37.3890924	-5.9844589	703206	Andalucía
Zaragoza	41.6488226	-0.8890853	674317	Aragón
Málaga	36.721261	-4.4212655	568305	Andalucía
Murcia	37.9922399	-1.1306544	43687	Región de Murcia
Palma de Mallorca	39.5751584	2.6536742	38327	Islas Baleares
Las Palmas	28.1235459	-15.4362574	381847	Canarias
Bilbao	43.2630126	-2.9349852	35486	País Vasco
Alicante	38.3459963	-0.4906855	334757	Comunidad Valenciana
Córdoba	37.8881751	-4.7793835	328428	Andalucía
Valladolid	41.652251	-4.7245321	317864	Castilla y León
Vigo	42.2405989	-8.7207268	297332	Galicia
Gijón	43.5322015	-5.6611195	277554	Asturias
Hospitalet de Llobregat	41.3661865	2.1164942	257038	Cataluña
La Coruña	43.3623436	-8.4115401	246056	Galicia
Vitoria	42.8591656	-2.6817918	235661	País Vasco
Granada	37.1773363	-3.5985571	234325	Andalucía
Elche	38.2699329	-0.7125608	230112	Comunidad Valenciana
Oviedo	43.3619145	-5.8493887	224005	Asturias
Badalona	41.4469883	2.2450325	219547	Cataluña
Cartagena	37.6256827	-0.9965839	217641	Región de Murcia
Tarrasa	41.563211	2.0088747	215055	Cataluña
Jerez de la Frontera	36.6838416	-6.1261925	21167	Andalucía
Sabadell	41.5462745	2.1086131	207649	Cataluña
Tenerife	28.2915637	-16.6291304	206965	Canarias
Móstoles	40.3208287	-3.8706208	206478	Comunidad de Madrid
Alcalá de Henares	40.4819791	-3.3635421	204574	Comunidad de Madrid
Pamplona	42.812526	-1.6457745	198491	Navarra
Fuenlabrada	40.2902056	-3.8035477	197836	Comunidad de Madrid
Almería	36.834047	-2.4637136	18881	Andalucía
Leganés	40.3319506	-3.7686545	186066	Comunidad de Madrid
San Sebastián	43.318334	-1.9812313	185357	País Vasco
Santander	43.4623057	-3.8099803	1827	Cantabria
Castellón de la Plana	39.9863563	-0.0513246	180005	Comunidad Valenciana
Burgos	42.3439925	-3.696906	178966	Castilla y León
Albacete	38.994349	-1.8585424	169716	Castilla-La Mancha
Alcorcón	40.3468454	-3.8278443	167967	Comunidad de Madrid
Getafe	40.3082504	-3.7323934	167164	Comunidad de Madrid
Salamanca	40.9701039	-5.6635397	155619	Castilla y León
Logroño	42.4627195	-2.4449852	152107	La Rioja
San Cristóbal de la Laguna	28.4874009	-16.3159061	150661	Canarias
Badajoz	38.8794495	-6.9706535	150376	Extremadura
Huelva	37.261421	-6.9447224	149806	Andalucía
Tarragona	41.1188827	1.2444909	140323	Cataluña
Lérida	41.6175899	0.6200146	137387	Cataluña
Marbella	36.510071	-4.8824474	134623	Andalucía
León	42.5987263	-5.5670959	134305	Castilla y León
Cádiz	36.5270612	-6.2885962	126766	Andalucía
Dos Hermanas	37.2865803	-5.9242391	122943	Andalucía
Mataró	41.5381124	2.4447406	121722	Cataluña
Santa Coloma de Gramanet	41.4445879	2.2103217	120824	Cataluña
Marbella	36.510071	-4.8824474	120717	Andalucía
Torrejón de Ardoz	40.4567552	-3.4754967	118162	Comunidad de Madrid
Jaén	37.7795941	-3.7849057	116557	Andalucía
Algeciras	36.1407591	-5.456233	116209	Andalucía
Parla	40.232367	-3.768906	115611	Comunidad de Madrid
Alcobendas	40.5372512	-3.6372245	109104	Comunidad de Madrid
Orense	42.3357893	-7.863881	107742	Galicia
Reus	41.1498259	1.1055321	107118	Cataluña
Torrevieja	37.9847003	-0.6808233	101792	Comunidad Valenciana
Baracaldo	43.2969875	-2.9862029	100061	País Vasco
Telde	27.9955313	-15.4173726	100015	Canarias
