Aargau	47.3876664	8.2554295	
Appenzell Outer Rhodes	47.366481	9.3000916	
Basel-Landschaft	47.4418122	7.7644002	
Basel-Stadt	47.5674422	7.5975507	
Bern	46.9479222	7.4446085	
Fribourg	46.8016663	7.1455683	
Geneva	46.1983922	6.1422961	
Grisons	46.6569871	9.5780257	
Jura	47.3444474	7.1430608	
Lucerne	47.0500376	8.3089295	
Neuchâtel	46.9929793	6.9319325	
Schaffhausen	47.7077664	8.6414424	
Schwyz	47.0198346	8.6473977	
Solothurn	47.2086574	7.5379549	
St. Gallen	47.4179284	9.3643968	
Thurgau	47.6037856	9.0557371	
Ticino	46.331734	8.8004529	
Valais	46.1904614	7.5449226	
Vaud	46.5613135	6.536765	
Zug	47.1745887	8.513854	
Zurich	47.3686498	8.5391825	
